"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
1745,39,"BDI","Burundi",13,"Muyinga",100,"Butihinda",1745,"Wingoma","Colline","Colline",NA,NA
1746,39,"BDI","Burundi",13,"Muyinga",100,"Butihinda",1746,"Zaga","Colline","Colline",NA,NA
1747,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1747,"Bonero","Colline","Colline",NA,NA
1748,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1748,"Bubambira","Colline","Colline",NA,NA
1749,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1749,"Bunyarukiga","Colline","Colline",NA,NA
1750,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1750,"Burenza","Colline","Colline",NA,NA
1751,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1751,"Busasa","Colline","Colline",NA,NA
1752,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1752,"Buvumbi","Colline","Colline",NA,NA
1753,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1753,"Bwisha","Colline","Colline",NA,NA
1754,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1754,"Cihonda","Colline","Colline",NA,NA
1755,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1755,"Gashoho","Colline","Colline",NA,NA
1756,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1756,"Gikingo","Colline","Colline",NA,NA
1757,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1757,"Gisabazuba","Colline","Colline",NA,NA
1758,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1758,"Gisanze-Muzingi","Colline","Colline",NA,NA
1759,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1759,"Gisanze-Rugerero","Colline","Colline",NA,NA
1760,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1760,"Gisebeyi","Colline","Colline",NA,NA
1761,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1761,"Gishambusha","Colline","Colline",NA,NA
1762,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1762,"Gitwa","Colline","Colline",NA,NA
1763,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1763,"Kagari","Colline","Colline",NA,NA
1764,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1764,"Kinyami","Colline","Colline",NA,NA
1765,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1765,"Kobero","Colline","Colline",NA,NA
1766,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1766,"Mirwa","Colline","Colline",NA,NA
1767,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1767,"Murama","Colline","Colline",NA,NA
1768,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1768,"Muruta","Colline","Colline",NA,NA
1769,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1769,"Musama","Colline","Colline",NA,NA
1770,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1770,"Muyange","Colline","Colline",NA,NA
1771,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1771,"Nkohwa","Colline","Colline",NA,NA
1772,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1772,"Nyagatovu","Colline","Colline",NA,NA
1773,39,"BDI","Burundi",13,"Muyinga",101,"Gashoho",1773,"Nyarushanga","Colline","Colline",NA,NA
1774,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1774,"Bihogo","Colline","Colline",NA,NA
1775,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1775,"Buringa","Colline","Colline",NA,NA
1776,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1776,"Butirabura","Colline","Colline",NA,NA
1777,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1777,"Bwasare","Colline","Colline",NA,NA
1778,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1778,"Gasuru","Colline","Colline",NA,NA
1779,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1779,"Gikwiye","Colline","Colline",NA,NA
1780,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1780,"Gishuha","Colline","Colline",NA,NA
1781,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1781,"Higiro","Colline","Colline",NA,NA
1782,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1782,"Jani","Colline","Colline",NA,NA
1783,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1783,"Kaguhu","Colline","Colline",NA,NA
1784,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1784,"Kagurwe","Colline","Colline",NA,NA
1785,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1785,"Karama","Colline","Colline",NA,NA
1786,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1786,"Karambo","Colline","Colline",NA,NA
1787,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1787,"Karimbi","Colline","Colline",NA,NA
1788,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1788,"Karira","Colline","Colline",NA,NA
1789,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1789,"Kigoganya","Colline","Colline",NA,NA
1790,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1790,"Kimanga","Colline","Colline",NA,NA
1791,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1791,"Kinama","Colline","Colline",NA,NA
1792,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1792,"Kiremba","Colline","Colline",NA,NA
1793,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1793,"Kiryama","Colline","Colline",NA,NA
1794,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1794,"Kivubo","Colline","Colline",NA,NA
1795,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1795,"Kizi","Colline","Colline",NA,NA
1796,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1796,"Martyazo","Colline","Colline",NA,NA
1797,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1797,"Masasu","Colline","Colline",NA,NA
1798,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1798,"Mugunga","Colline","Colline",NA,NA
1799,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1799,"Ngogomo","Colline","Colline",NA,NA
1800,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1800,"Nyungu","Colline","Colline",NA,NA
1801,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1801,"Rukinzo","Colline","Colline",NA,NA
1802,39,"BDI","Burundi",13,"Muyinga",102,"Gasorwe",1802,"Rusimbuko","Colline","Colline",NA,NA
1803,39,"BDI","Burundi",13,"Muyinga",103,"Giteranyi",1803,"Bisiga","Colline","Colline",NA,NA
1804,39,"BDI","Burundi",13,"Muyinga",103,"Giteranyi",1804,"Bugoma","Colline","Colline",NA,NA
1805,39,"BDI","Burundi",13,"Muyinga",103,"Giteranyi",1805,"Buhangara","Colline","Colline",NA,NA
1806,39,"BDI","Burundi",13,"Muyinga",103,"Giteranyi",1806,"Cagakori","Colline","Colline",NA,NA
1807,39,"BDI","Burundi",13,"Muyinga",103,"Giteranyi",1807,"Gakoni","Colline","Colline",NA,NA
1808,39,"BDI","Burundi",13,"Muyinga",103,"Giteranyi",1808,"Gasenyi","Colline","Colline",NA,NA
1809,39,"BDI","Burundi",13,"Muyinga",103,"Giteranyi",1809,"Giteryani","Colline","Colline",NA,NA
1810,39,"BDI","Burundi",13,"Muyinga",103,"Giteranyi",1810,"Kabira","Colline","Colline",NA,NA
1811,39,"BDI","Burundi",13,"Muyinga",103,"Giteranyi",1811,"Kabogo","Colline","Colline",NA,NA
1812,39,"BDI","Burundi",13,"Muyinga",103,"Giteranyi",1812,"Kagugo","Colline","Colline",NA,NA
1813,39,"BDI","Burundi",13,"Muyinga",103,"Giteranyi",1813,"Karugunda","Colline","Colline",NA,NA
